timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618816665056,1216,api/areas/hospital,200,OK,PELAPORAN STAGING 1-15,text,true,,184081,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,755,0,0
1618816665966,370,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-13,text,true,,1055,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,369,0,0
1618816665786,746,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-14,text,true,,1059,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,746,0,0
1618816666209,386,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-11,text,true,,3084,677,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,386,0,0
1618816666274,373,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-15,text,true,,1065,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,370,0,0
1618816665880,1023,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-12,text,true,,583592,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,408,0,0
1618816666167,795,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-10,text,true,,3806,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,795,0,0
1618816666597,370,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-11,text,true,,12517,682,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,369,0,0
1618816666904,389,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-12,text,true,,3084,677,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,389,0,0
1618816666534,765,api/country,200,OK,PELAPORAN STAGING 1-14,text,true,,9541,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,765,0,0
1618816666109,1210,api/areas/hospital,200,OK,PELAPORAN STAGING 1-16,text,true,,184089,685,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,766,0,0
1618816666968,371,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-11,text,true,,3802,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,370,0,0
1618816666964,383,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-10,text,true,,3796,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,382,0,0
1618816666649,776,api/areas/district-city,200,OK,PELAPORAN STAGING 1-15,text,true,,2393,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,776,0,0
1618816666337,1096,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-13,text,true,,583600,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,401,0,0
1618816667340,446,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-11,text,true,,3808,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,446,0,0
1618816667435,383,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-13,text,true,,3082,677,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,383,0,0
1618816666243,1586,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-9,text,true,,3800,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1586,0,0
1618816667300,759,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-14,text,true,,1053,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,758,0,0
1618816667321,790,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-16,text,true,,1053,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,790,0,0
1618816667820,371,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-13,text,true,,12517,682,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,371,0,0
1618816667830,381,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-9,text,true,,3794,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,381,0,0
1618816667427,816,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-15,text,true,,1053,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,815,0,0
1618816668192,379,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-13,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,379,0,0
1618816667295,1314,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-12,text,true,,12515,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,1313,0,0
1618816668244,439,api/country,200,OK,PELAPORAN STAGING 1-15,text,true,,9545,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,439,0,0
1618816667817,894,api/login,200,OK,PELAPORAN STAGING 1-19,text,true,,1921,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,894,0,372
1618816665817,3002,api/login,200,OK,PELAPORAN STAGING 1-17,text,true,,1931,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,3002,0,394
1618816668113,742,api/areas/district-city,200,OK,PELAPORAN STAGING 1-16,text,true,,2401,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,742,0,0
1618816666817,2063,api/login,200,OK,PELAPORAN STAGING 1-18,text,true,,1919,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,2063,0,366
1618816668578,386,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-13,text,true,,3798,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,382,0,0
1618816668061,947,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-14,text,true,,583601,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,415,0,0
1618816668610,420,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-12,text,true,,3812,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,420,0,0
1618816668855,439,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-16,text,true,,1063,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,439,0,0
1618816669010,404,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-14,text,true,,3078,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,404,0,0
1618816669031,396,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-12,text,true,,3802,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,396,0,0
1618816668684,824,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-15,text,true,,1055,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,824,0,0
1618816669296,395,api/country,200,OK,PELAPORAN STAGING 1-16,text,true,,9549,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,395,0,0
1618816668711,1032,api/areas/hospital,200,OK,PELAPORAN STAGING 1-19,text,true,,184085,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,380,0,0
1618816668820,923,api/areas/hospital,200,OK,PELAPORAN STAGING 1-17,text,true,,184089,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,391,0,0
1618816669415,438,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-14,text,true,,12517,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,438,0,0
1618816668880,1021,api/areas/hospital,200,OK,PELAPORAN STAGING 1-18,text,true,,184077,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,568,0,0
1618816668814,1248,api/login,200,OK,PELAPORAN STAGING 1-20,text,true,,1923,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,1248,0,387
1618816669693,758,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-16,text,true,,1063,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,758,0,0
1618816669745,766,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-19,text,true,,1063,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,765,0,0
1618816669745,795,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-17,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,794,0,0
1618816669509,1122,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-15,text,true,,583600,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,411,0,0
1618816669903,773,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-18,text,true,,1057,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,773,0,0
1618816669855,829,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-14,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,828,0,0
1618816669819,892,api/login,200,OK,PELAPORAN STAGING 1-21,text,true,,1921,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,892,0,387
1618816670541,368,api/areas/district-city,200,OK,PELAPORAN STAGING 1-17,text,true,,2389,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,366,0,0
1618816670512,436,api/areas/district-city,200,OK,PELAPORAN STAGING 1-19,text,true,,2403,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,436,0,0
1618816670633,393,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-15,text,true,,3084,677,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,393,0,0
1618816670685,399,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-14,text,true,,3808,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,398,0,0
1618816670679,418,api/areas/district-city,200,OK,PELAPORAN STAGING 1-18,text,true,,2393,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,418,0,0
1618816670950,379,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-19,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,379,0,0
1618816670911,470,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-17,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,470,0,0
1618816671026,415,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-15,text,true,,12505,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,414,0,0
1618816670063,1382,api/areas/hospital,200,OK,PELAPORAN STAGING 1-20,text,true,,184092,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,818,0,0
1618816670452,1053,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-16,text,true,,583592,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,433,0,0
1618816670819,868,api/login,200,OK,PELAPORAN STAGING 1-22,text,true,,1927,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,868,0,394
1618816671331,421,api/country,200,OK,PELAPORAN STAGING 1-19,text,true,,9549,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,420,0,0
1618816671098,733,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-18,text,true,,1063,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,733,0,0
1618816670714,1169,api/areas/hospital,200,OK,PELAPORAN STAGING 1-21,text,true,,184083,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,396,0,0
1618816671505,391,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-16,text,true,,3076,677,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,391,0,0
1618816671382,749,api/country,200,OK,PELAPORAN STAGING 1-17,text,true,,9552,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,745,0,0
1618816671754,416,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-19,text,true,,1059,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,416,0,0
1618816671446,733,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-20,text,true,,1065,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,733,0,0
1618816671446,774,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-15,text,true,,3798,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,774,0,0
1618816671833,391,api/country,200,OK,PELAPORAN STAGING 1-18,text,true,,9553,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,391,0,0
1618816671897,408,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-16,text,true,,12513,682,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,408,0,0
1618816671884,422,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-21,text,true,,1057,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,421,0,0
1618816672132,374,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-17,text,true,,1063,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,373,0,0
1618816671689,867,api/areas/hospital,200,OK,PELAPORAN STAGING 1-22,text,true,,184079,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,388,0,0
1618816672180,413,api/areas/district-city,200,OK,PELAPORAN STAGING 1-20,text,true,,2393,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,413,0,0
1618816672224,420,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-18,text,true,,1061,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,418,0,0
1618816672307,424,api/areas/district-city,200,OK,PELAPORAN STAGING 1-21,text,true,,2395,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,423,0,0
1618816672557,401,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-22,text,true,,1061,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,393,0,0
1618816671817,1221,api/login,200,OK,PELAPORAN STAGING 1-23,text,true,,1921,721,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/login,1221,0,376
1618816672593,458,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-20,text,true,,1055,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,458,0,0
1618816672221,870,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-15,text,true,,3798,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,869,0,0
1618816672307,816,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-16,text,true,,3810,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,814,0,0
1618816672172,1103,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-19,text,true,,583617,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,415,0,0
1618816672960,401,api/areas/district-city,200,OK,PELAPORAN STAGING 1-22,text,true,,2391,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,401,0,0
1618816672732,759,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-21,text,true,,1057,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,759,0,0
1618816673124,448,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-16,text,true,,3798,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,448,0,0
1618816673276,393,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-19,text,true,,3076,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,393,0,0
1618816672818,943,api/login,200,OK,PELAPORAN STAGING 1-24,text,true,,1921,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,942,0,389
1618816673363,418,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-22,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,418,0,0
1618816672645,1184,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-18,text,true,,583613,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,444,0,0
1618816673051,788,api/country,200,OK,PELAPORAN STAGING 1-20,text,true,,9549,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,788,0,0
1618816673492,411,api/country,200,OK,PELAPORAN STAGING 1-21,text,true,,9551,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,411,0,0
1618816673782,383,api/country,200,OK,PELAPORAN STAGING 1-22,text,true,,9543,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,383,0,0
1618816673832,382,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-18,text,true,,3078,677,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,382,0,0
1618816673039,1186,api/areas/hospital,200,OK,PELAPORAN STAGING 1-23,text,true,,184090,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,746,0,0
1618816673905,374,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-21,text,true,,1057,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,374,0,0
1618816672506,1877,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-17,text,true,,583625,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,763,0,0
1618816673670,792,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-19,text,true,,12511,682,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,792,0,0
1618816674167,378,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-22,text,true,,1067,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,378,0,0
1618816673841,817,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-20,text,true,,1051,675,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,817,0,0
1618816673823,842,api/login,200,OK,PELAPORAN STAGING 1-25,text,true,,1919,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,842,0,382
1618816674214,469,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-18,text,true,,12515,682,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,469,0,0
1618816673762,1097,api/areas/hospital,200,OK,PELAPORAN STAGING 1-24,text,true,,184079,685,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,402,0,0
1618816674225,809,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-23,text,true,,1053,684,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,809,0,0
1618816674385,738,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-17,text,true,,3076,677,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,738,0,0
1618816674464,770,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-19,text,true,,3796,688,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,770,0,0
